Date;Close;High;Low;Open;Volume;Log_Returns;Monetary_Volume
12/11/2024;10.003.453.826.904.200;10.268.195.115.606.500;9.991.510.319.700.820;10.195.540.868.277.200;9782700;-0.029604205610772108;9.786.078.775.245.660
13/11/2024;9.953.691.864.013.670;10.194.546.934.213.000;9.952.696.381.762.960;10.099.001.140.067.700;8092400;-0.004986892092603597;8.054.925.604.034.420
14/11/2024;965.013.427.734.375;9.969.615.738.645.370;9.641.177.215.118.970;9.929.804.801.430.830;15029400;-0.03097169395626729;14.503.572.810.791.000
15/11/2024;913.956.069.946.289;9.645.157.826.355.310;9.120.650.334.531.460;9.645.157.826.355.310;30310200;-0.054359509209857264;2.770.219.127.128.600
18/11/2024;9.152.498.626.708.980;9.230.129.529.573.510;9.064.915.180.280.090;9.170.413.508.856.980;12508300;0.001414595171913535;114.482.198.572.464
19/11/2024;9.272.925.567.626.950;9.276.906.736.668.610;9.024.108.197.500.670;9.080.838.527.516.250;12751900;0.013072009034544092;11.824.741.954.582.200
20/11/2024;935.652.847.290.039;937.245.238.952.235;9.196.290.027.949.470;929.382.601.050.113;10534700;0.008975407044196675;9.856.822.050.346.370
21/11/2024;9.385.391.998.291.010;9.498.852.664.286.860;9.230.129.434.825.330;9.366.481.634.181.570;11717000;0.003080105718529074;10.996.863.804.397.500
22/11/2024;9.578.474.426.269.530;96.152.996.748.611;9.371.458.926.377.340;9.433.165.155.660.500;9684700;0.020363895845652718;9.276.465.127.609.250
25/11/2024;9.716.815.948.486.320;985.615.383.169.096;9.706.863.405.256.790;9.716.815.948.486.320;13456000;0.014339653881245279;13.074.947.540.283.200
26/11/2024;9.838.240.051.269.530;9.845.206.908.242.990;9.648.143.948.519.050;973.373.719.666.758;8258500;0.012418850998159757;8.124.910.546.340.940
27/11/2024;995.269.546.508.789;9.972.600.552.285.900;9.823.310.120.309.580;986.113.084.904.838;7695300;0.011566577008188573;7.658.897.741.249.080
29/11/2024;9.914.875.030.517.570;9.976.581.253.534.680;9.877.054.303.553.160;993.079.894.766.283;4062400;-0.003807257687925683;4.027.818.832.397.460
2/12/2024;9.884.022.521.972.650;9.916.866.602.232.670;9.807.387.094.029.750;9.882.032.316.804.080;13563200;-0.0031165910562461208;13.405.897.427.001.900
3/12/2024;972.278.823.852.539;9.886.012.379.976.570;9.710.844.730.859.300;9.857.149.472.614.660;6550000;-0.01644713360067977;6.368.426.296.234.130
4/12/2024;9.832.267.761.230.460;9.911.888.867.896.510;968.496.753.693.617;9.722.788.264.983.150;7246400;0.011197172388789544;7.124.854.510.498.040
5/12/2024;9.686.959.075.927.730;9.824.306.005.623.230;9.654.114.997.305.840;9.761.604.294.979.060;8467600;-0.014889049744328321;8.202.529.467.132.560
6/12/2024;986.710.205.078.125;9.925.823.347.850.130;971.681.613.927.418;9.735.726.503.312.860;6493000;0.018425642659802517;6.406.709.361.572.260
9/12/2024;9.777.528.381.347.650;9.943.738.982.379.280;9.757.623.292.991.150;987.506.513.668.759;6341100;-0.009119468093106342;6.200.028.521.896.360
10/12/2024;9.695.915.985.107.420;9.814.353.307.123.560;9.664.067.389.186.740;9.794.448.219.422.050;5465700;-0.008381965976480586;52.994.967.999.801.600
11/12/2024;9.651.128.387.451.170;975.065.533.667.215;959.539.353.887.314;9.720.796.948.173.710;5788300;-0.004629924530082347;5.586.362.644.508.360
12/12/2024;9.375.438.690.185.540;9.625.251.555.396.070;9.370.462.798.122.460;9.572.502.391.679;9518000;-0.02898147547556952;8.923.542.545.318.600
13/12/2024;9.295.818.328.857.420;9.402.312.146.978.640;9.220.177.625.725.470;9.352.548.666.373.760;12305400;-0.008528707399913547;11.438.876.286.392.200
16/12/2024;9.431.173.706.054.680;950.681.363.902.253;9.250.034.692.970.060;9.295.816.997.449.650;8476200;0.014455897035806707;7.994.051.456.726.070
17/12/2024;9.414.253.997.802.730;9.484.918.801.727.810;9.350.556.809.454.540;9.353.543.255.843.370;5638800;-0.0017956305438118294;5.308.509.544.281.000
18/12/2024;8.950.458.526.611.320;9.425.201.737.786.250;8.858.893.916.050.220;9.409.277.820.846.660;16072700;-0.0505201604754995;1.438.580.347.606.650
19/12/2024;8.938.514.709.472.650;9.003.207.375.748.000;8.821.072.883.710.270;8.960.410.758.919.420;11752200;-0.0013353274954127784;10.504.721.256.866.400
20/12/2024;9.084.819.793.701.170;9.153.493.631.576.060;8.891.737.269.432.840;8.894.723.715.743.790;10338000;0.01623543056275671;9.391.886.702.728.270
23/12/2024;9.145.831.298.828.120;915.180.286.867.125;899.355.019.298.628;9.085.117.807.572.120;7620200;0.006693313650256545;6.969.306.366.333.000
24/12/2024;9.154.789.733.886.710;9.166.732.873.991.650;9.047.296.916.810.480;915.080.843.406.664;3540600;0.0009790307944342004;32.413.448.531.799.300
26/12/2024;9.221.475.219.726.560;9.241.380.960.383.470;9.059.240.471.886.970;908.810.432.738.822;5601100;0.00725781639897041;5.165.040.485.321.040
27/12/2024;9.092.086.029.052.730;9.241.381.368.640.970;9.013.457.059.080.280;9.151.804.013.016.950;8741800;-0.014130658903180465;7.948.119.764.877.310
30/12/2024;8.946.772.003.173.820;9.018.433.887.781.420;8.896.011.375.017.550;9.000.518.416.629.520;6641000;-0.01611157081264589;5.941.551.287.307.730
31/12/2024;8.963.691.711.425.780;9.064.217.450.071.960;8.895.016.373.373.140;8.996.536.867.521.360;6817100;0.001889366300589749;6.110.638.276.596.060
2/01/2025;9.110.001.373.291.010;9.206.545.813.043.570;9.017.438.233.661.330;9.052.273.660.542.320;8207900;0.01619069852347265;7.477.398.027.183.530
3/01/2025;9.197.589.111.328.120;9.237.400.596.677.200;9.120.950.407.384.790;912.592.722.273.113;5857000;0.009568534579266996;5.387.027.942.504.880
6/01/2025;9.177.682.495.117.180;9.279.203.755.818.350;9.157.776.752.690.290;92.164.992.243.984;5169300;-0.0021666753477057364;4.744.219.412.200.920
7/01/2025;924.337.158.203.125;9.395.652.693.464.890;9.198.582.528.497.330;921.152.194.277.294;9850200;0.007131987678847403;9.104.905.875.732.420
8/01/2025;9.187.635.803.222.650;9.271.241.595.973.100;9.114.979.156.489.670;9.256.311.908.765.290;7529900;-0.006048063194851578;6.918.197.883.468.620
10/01/2025;8.901.983.642.578.120;9.016.442.794.815.680;8.842.264.899.586.780;8.999.522.838.667.300;12953300;-0.03158451264053354;11.531.006.471.740.700
13/01/2025;887.112.808.227.539;8.877.100.411.734.030;8.630.265.136.273.640;8.808.424.318.124.440;13193300;-0.0034721653450204915;1.170.394.541.278.830
14/01/2025;8.625.289.154.052.730;8.949.757.121.671.540;8.599.411.084.460.170;8.949.757.121.671.540;13113500;-0.028103480284271988;11.310.772.932.167.000
15/01/2025;8.813.402.557.373.040;8.918.904.362.813.510;8.717.852.864.143.250;882.833.148.504.449;13214800;0.021575093288937718;11.646.735.211.517.300
16/01/2025;8.747.711.944.580.070;8.842.265.360.317.510;8.691.975.258.196.350;883.131.773.351.106;6917100;-0.007481406625445573;6.050.879.829.185.480
17/01/2025;8.755.673.217.773.430;8.844.255.049.211.960;8.743.729.318.492.680;8.823.353.794.987.110;7383900;0.0009096838889765575;6.465.101.547.271.720
21/01/2025;9.008.480.834.960.930;9.022.415.005.646.910;8.826.340.341.823.100;8.826.340.341.823.100;8509700;0.02846459061631681;7.665.946.936.126.700
22/01/2025;907.815.170.288.086;9.116.968.429.761.650;8.985.588.563.544.650;900.947.560.485.083;8844900;0.0077041663094081225;8.029.534.399.681.090
23/01/2025;9.254.319.763.183.590;9.279.202.317.036.750;8.949.756.787.659.320;9.044.310.947.914.500;9747100;0.01921982899713264;9.020.278.016.372.680
24/01/2025;92.025.634.765.625;931.503.234.478.539;913.189.711.588.915;924.138.019.919.497;9262800;-0.005608359939139916;8.524.150.497.070.310
27/01/2025;9.217.493.438.720.700;9.398.638.402.924.930;9.157.775.460.510.950;9.159.765.730.730.650;10946600;0.0016210552981793063;10.090.021.367.630.000
28/01/2025;9.274.226.379.394.530;9.318.019.921.310.420;9.161.757.498.712.300;9.232.423.867.214.090;9152700;0.006136056487656891;8.488.421.178.268.430
29/01/2025;9.214.508.056.640.620;9.335.935.047.944.800;9.144.836.446.219.940;9.225.456.441.715.940;9893700;-0.006459991151717701;9.116.557.835.998.530
30/01/2025;931.005.630.493.164;9.390.675.535.245.470;9.213.511.875.893.690;9.274.225.367.157.650;8348000;0.010315934428074169;7.772.035.003.356.930
31/01/2025;9.223.466.491.699.210;9.434.470.858.611.590;9.192.612.362.523.710;934.290.322.667.724;7842300;-0.009344196915361805;7.233.319.126.785.270
3/02/2025;9.099.053.192.138.670;9.210.527.320.016.660;9.003.504.265.109.830;9.015.448.165.746.700;9024300;-0.013580578856209608;8.211.258.572.181.700
4/02/2025;9.213.512.420.654.290;9.275.221.430.325.950;9.064.217.090.887.170;9.077.155.746.099.070;8870600;0.01250078459496873;81.729.383.278.656
5/02/2025;94.255.126.953.125;9.445.419.197.386.260;9.244.367.702.896.010;9.251.334.788.782.970;8222900;0.022748981350418043;7.750.504.834.228.510
6/02/2025;9.293.138.122.558.590;9.423.522.484.710.400;928.418.000.672.958;9.414.564.368.881.390;6611300;-0.01414383769519759;6.143.972.406.967.160
7/02/2025;908.113.784.790.039;9.316.029.248.223.860;9.053.269.505.379.870;9.249.344.177.284.710;11884700;-0.023076793132509214;10.792.659.898.094.100
10/02/2025;8.991.560.363.769.530;9.140.855.704.619.540;8.968.668.836.744.870;9.140.855.704.619.540;8979600;-0.00991309838097953;8.074.061.544.250.480
11/02/2025;8.863.166.046.142.570;8.923.879.538.703.060;8.813.400.938.099.900;8.900.987.254.887.100;8781400;-0.014382357689756459;7.783.100.631.759.640
12/02/2025;895.473.403.930.664;8.959.710.094.707.010;874.870.651.371.924;8.764.630.954.097.880;10824600;0.010278293048262232;9.693.141.408.187.860
13/02/2025;9.034.358.215.332.030;9.047.297.630.606.980;8.877.101.036.486.070;8.986.584.132.432.490;7275300;0.008852552968713694;6.572.766.632.400.510
14/02/2025;9.098.058.319.091.790;9.218.489.801.375.420;9.024.405.405.148.790;908.113.760.356.927;10421300;0.0070261308737266485;9.481.359.516.075.130
18/02/2025;9.090.095.520.019.530;9.268.254.711.707.330;9.054.264.578.710.510;9.140.855.387.411.180;9041200;-0.00087560284033732;8.218.537.161.560.050
19/02/2025;9.209.532.165.527.340;9.228.443.152.436.930;906.023.681.882.318;9.067.203.904.628.490;8159900;0.013053636230206526;7.514.886.151.748.650
20/02/2025;92.284.423.828.125;9.245.362.338.449.260;9.105.025.119.115.860;9.207.541.127.139.660;6885800;0.002051225731548236;6.354.520.855.957.030
21/02/2025;9.126.920.318.603.510;9.341.905.945.299.780;9.110.995.879.230.790;9.306.075.007.517.070;8783400;-0.011061955146618348;8.016.539.192.642.210
24/02/2025;8.968.667.602.539.060;9.120.948.707.753.340;8.931.841.150.162.590;9.101.042.968.788.110;8647800;-0.01749119745793898;775.592.436.932.373
25/02/2025;8.827.335.357.666.010;8.971.653.871.335.940;8.726.809.623.952.610;8.955.729.431.175.920;10912700;-0.01588392816941232;9.633.006.255.760.190
26/02/2025;878.354.263.305.664;894.080.057.575.779;8.742.734.875.030.040;8.852.218.733.464.620;7271500;-0.004973382349074616;6.386.953.025.627.130
27/02/2025;8.669.082.641.601.560;8.931.842.380.793.060;8.663.111.070.960.280;8.789.514.125.451.380;8172700;-0.01311683838196243;7.084.981.170.501.700
28/02/2025;8.829.326.629.638.670;8.849.233.131.291.270;8.581.496.569.068.060;8.609.364.912.026.310;7942700;0.018315775480007186;7.012.869.262.123.100
3/03/2025;8.519.786.071.777.340;8.895.015.399.623.230;847.300.675.022.075;8.832.310.879.513.220;9620900;-0.03568752074423674;8.196.800.981.796.260
4/03/2025;8.572.537.994.384.760;8.659.129.563.386.550;8.367.505.974.153.460;8.438.172.342.686.040;14202800;0.006172605889655215;12.175.404.262.664.700
5/03/2025;8.740.744.018.554.680;8.747.711.103.682.920;8.541.683.575.627.580;8.594.434.471.506.410;10911900;0.019431476556025007;953.781.246.560.669
6/03/2025;8.665.100.860.595.700;8.785.532.337.763.240;85.864.718.943.084;8.605.382.879.430.310;9153000;-0.008691750926019442;7.931.166.817.703.240
7/03/2025;8.688.988.494.873.040;8.802.452.884.730.450;8.565.570.475.548.410;8.637.232.355.322.630;9490700;0.0027529706543249093;8.246.458.310.829.160
10/03/2025;858.348.617.553.711;8.708.894.468.503.040;8.508.838.508.664.220;8.582.491.420.047.970;10803100;-0.012216388611866698;9.272.825.950.294.490
11/03/2025;8.576.519.012.451.170;8.655.147.978.632.530;837.944.959.893.538;8.541.683.586.764.570;10649500;-0.0008120234688098763;9.133.563.922.309.870
12/03/2025;8.674.059.295.654.290;8.731.787.008.632.730;8.594.434.811.590.560;8.637.232.838.887.630;7704900;0.011308759738770111;6.683.275.946.708.670
13/03/2025;8.556.613.159.179.680;8.779.560.639.992.900;8.503.862.263.926.830;8.664.105.979.330.010;6373000;-0.013632428526097003;5.453.129.566.345.210
14/03/2025;8.672.067.260.742.180;8.720.837.612.272.120;8.608.367.984.616.620;8.628.274.483.002.900;6390100;0.013402747863455614;5.541.537.700.286.860
17/03/2025;8.787.523.651.123.040;8.844.255.848.964.940;8.598.416.071.864.940;8.636.237.283.974.420;6338900;0.013225747834757157;5.570.323.367.210.380
18/03/2025;8.576.519.012.451.170;868.998.340.431.913;853.571.201.646.268;8.686.002.104.332.750;7291700;-0.024304826910885986;6.253.740.368.309.020
19/03/2025;8.704.914.093.017.570;8.733.777.951.729.990;8.548.651.657.474.800;8.558.604.528.910.530;5806300;0.014859582804346355;50.543.342.698.287.900
20/03/2025;8.618.321.990.966.790;8.771.598.631.661.030;861.334.593.523.029;862.429.432.094.812;6743300;-0.009997303372360296;581.159.306.816.864
21/03/2025;8.671.073.150.634.760;8.709.889.876.182.640;853.471.647.412.342;8.578.510.014.477.050;6513900;0.006102159494212417;564.825.033.959.198
24/03/2025;884.078.140.258.789;8.855.711.944.187.820;8.726.314.929.520.220;8.737.263.942.733.580;5032300;0.019382706101766428;4.448.946.425.224.300
25/03/2025;866.759.033.203.125;8.850.736.107.570.100;8.593.933.185.461.100;8.841.778.236.970.460;7040000;-0.019784446253634406;610.198.359.375
26/03/2025;8.468.517.303.466.790;866.758.916.809.329;8.435.670.263.547.680;8.657.635.726.741.740;8225500;-0.02323537982624714;6.965.778.907.966.610
27/03/2025;851.330.795.288.086;8.578.006.459.119.920;8.469.511.900.768.460;849.439.588.321.435;6493600;0.00527514005167838;5.528.201.652.282.710
28/03/2025;8.400.833.129.882.810;8.511.318.079.326.470;8.358.032.647.130.770;8.500.369.065.641.140;7003100;-0.013299697612787266;5.883.187.449.188.230
31/03/2025;8.072.364.044.189.450;8.128.104.683.266.260;7.896.185.776.265.260;8.113.174.141.381.420;16660900;-0.03988450139856346;13.449.285.010.383.600
1/04/2025;7.779.728.698.730.460;8.066.391.905.420.440;7.750.863.187.734.080;8.048.475.407.539.890;17353200;-0.03692491570759211;13.500.318.805.480.900
2/04/2025;8.021.600.341.796.870;8.049.471.040.465.810;769.810.856.495.729;7.734.937.132.934.930;14091000;0.03061647988334467;11.303.237.041.625.900
3/04/2025;7.777.737.426.757.810;7.893.199.468.841.720;7.716.024.877.430.320;778.370.933.948.668;10860200;-0.030872469125740477;844.677.840.020.752
4/04/2025;7.331.816.864.013.670;7.675.215.513.869.140;7.291.006.768.782.740;760.753.105.205.603;23865800;-0.05904212467632037;1.749.796.749.131.770
7/04/2025;7.265.127.563.476.560;7.550.795.965.609.730;6.891.867.813.368.240;7.067.051.268.717.440;23621800;-0.009137496532909057;17.161.539.027.893.000
8/04/2025;6.947.608.184.814.450;7.511.976.722.982.520;6.856.034.552.505.540;7.480.125.255.909.510;21546100;-0.044688401227182026;1.496.938.607.108.300
9/04/2025;7.453.250.885.009.760;7.560.749.882.050.030;6.635.066.099.267.150;6.773.420.994.580.490;36123800;0.07025284334296;26.923.974.431.991.500
10/04/2025;7.127.767.944.335.930;7.291.006.807.324.810;6.832.146.113.374.710;7.243.229.227.216.390;23889300;-0.04465216348780944;1.702.773.867.526.240
11/04/2025;7.398.506.927.490.230;7.403.483.269.069.480;7.074.019.536.203.000;7.125.777.893.141.330;16114000;0.03728007916700072;11.921.954.062.957.700
14/04/2025;7.618.480.682.373.040;7.658.295.208.913.110;7.401.492.310.098.540;7.564.731.185.453.790;13241500;0.029298751006131662;1.008.801.119.556.420
15/04/2025;7.618.480.682.373.040;772.000.700.362.124;7.523.921.086.915.510;7.605.541.283.992.060;8744300;0.0;6.661.828.063.087.460
16/04/2025;7.478.134.155.273.430;7.588.619.098.439.950;7.359.686.914.841.810;757.368.855.704.469;9355000;-0.01859364791549673;6.995.794.502.258.300
17/04/2025;7.557.763.671.875;7.580.657.271.354.190;742.239.473.778.661;7.454.246.207.019.230;10436500;0.010592019444535881;7.887.660.056.152.340
21/04/2025;7.515.959.167.480.460;7.696.118.978.879.840;7.432.348.581.597.460;748.311.212.447.647;11913700;-0.005546687041929181;8.954.288.273.361.200
22/04/2025;7.727.970.123.291.010;7.745.886.622.408.950;7.603.550.201.471.670;7.615.494.787.349.940;14041800;0.02781758207859017;10.851.461.087.722.700
23/04/2025;7.873.292.541.503.900;8.079.331.902.724.710;7.865.329.484.210.600;7.932.019.139.793.330;14631300;0.01863011020735434;1.151.965.051.625.060
24/04/2025;805.146.255.493.164;8.055.444.083.871.700;7.828.502.250.081.200;7.903.154.209.059.600;11296500;0.02237741769407458;9.095.334.675.178.520
25/04/2025;7.987.759.399.414.060;8.033.545.841.915.220;7.890.213.841.460.120;7.974.820.000.250.350;8244700;-0.007943463924079073;6.585.667.992.034.910
28/04/2025;8.099.238.586.425.780;8.172.894.959.165.260;7.996.715.944.568.180;8.034.540.082.530.800;6974300;0.013859760737806865;5.648.651.967.330.930
29/04/2025;815.000.228.881.836;8.197.779.872.952.140;8.003.685.098.593.810;8.061.415.365.198.510;9301500;0.006248152505211184;7.580.724.628.944.390
30/04/2025;8.256.505.584.716.790;8.286.366.669.266.510;8.050.466.227.640.720;8.072.364.255.057.320;9587200;0.012983237233782908;7.915.677.034.179.680
1/05/2025;8.211.714.935.302.730;8.311.250.873.912.460;8.055.443.542.061.410;8.256.505.803.917.530;9292300;-0.005439659956637475;763.057.186.933.136
2/05/2025;8.311.251.068.115.230;8.384.907.451.775.800;8.286.367.082.881.350;8.311.251.068.115.230;9684600;0.012048361882424733;804.911.420.942.688
5/05/2025;8.226.644.897.460.930;8.299.305.702.255.320;8.166.923.490.389.120;8.280.394.391.645.230;6374300;-0.01023188305907136;52.439.102.569.885.200
6/05/2025;7.681.187.438.964.840;815.497.867.242.081;7.672.229.569.889.280;8.147.015.615.865.510;32491300;-0.06860411453329304;24.957.176.543.563.800
7/05/2025;7.699.105.072.021.480;7.752.854.572.598.700;7.620.471.585.588.080;7.723.989.057.877.660;12918800;0.0023299480357172283;9.946.319.860.443.110
8/05/2025;7.767.784.881.591.790;7.891.209.235.082.270;7.532.880.001.446.040;767.023.932.584.356;16479300;0.008880940018325158;1.280.076.573.992.150
9/05/2025;760.354.995.727.539;7.918.083.874.044.570;7.594.592.087.703.570;7.778.733.414.202.510;11445300;-0.021369799833882985;8.702.491.032.600.400
12/05/2025;79.081.298.828.125;7.969.842.437.073.070;7.749.868.107.655.640;7.768.780.178.673.980;19550400;0.03927609152699853;1.546.071.024.609.370
13/05/2025;7.719.011.688.232.420;7.907.134.535.496.670;7.684.173.505.154.760;789.120.842.215.845;15782000;-0.024204993221248045;12.182.144.246.368.400
14/05/2025;7.601.559.448.242.180;7.809.589.182.924.820;7.554.777.438.402.840;772.597.936.402.814;13920500;-0.015332919380691446;10.581.750.829.925.500
15/05/2025;7.721.997.833.251.950;7.729.960.890.115.570;7.535.865.365.909.040;7.600.563.873.977.880;11089500;0.015719700446087972;8.563.309.497.184.750
